0.11773440	6.0443881e-05	8.0123156e-07
0.11955501	5.8325923e-05	7.9408300e-07
0.12137562	5.4557910e-05	7.6314100e-07
0.12319623	5.4499236e-05	7.4959526e-07
0.12501685	5.2601026e-05	7.3822821e-07
0.12683746	4.9957188e-05	7.0160715e-07
0.12865807	4.7236380e-05	6.8631724e-07
0.13047868	4.5817155e-05	6.7269148e-07
0.13229929	4.4389884e-05	6.5378288e-07
0.13411990	4.1617421e-05	6.3740798e-07
0.13594051	4.1840366e-05	6.2622930e-07
0.13776112	4.0003984e-05	6.1097931e-07
0.13958174	3.7454761e-05	5.8288729e-07
0.14140235	3.7254608e-05	5.7823400e-07
0.14322296	3.6686318e-05	5.7441699e-07
0.14504357	3.5354406e-05	5.5574675e-07
0.14686418	3.3011681e-05	5.3474676e-07
0.14868479	3.3930349e-05	5.4332039e-07
0.15050540	3.1619161e-05	5.1702857e-07
0.15232601	3.0954007e-05	5.1207385e-07
0.15414662	3.0444118e-05	5.0995814e-07
0.15596724	2.9196319e-05	5.0556869e-07
0.15778785	2.9027120e-05	5.0151222e-07
0.15960846	2.8052224e-05	4.9651899e-07
0.16142907	2.7087489e-05	4.8951514e-07
0.16324968	2.5965639e-05	4.7977688e-07
0.16507029	2.5371860e-05	4.7335219e-07
0.16689090	2.4794168e-05	4.6591093e-07
0.16871151	2.4055051e-05	4.5664076e-07
0.17053213	2.4022954e-05	4.6499898e-07
0.17235274	2.2175501e-05	4.3700223e-07
0.17417335	2.1938974e-05	4.4027867e-07
0.17599396	2.2171134e-05	4.3751230e-07
0.17781457	2.1092513e-05	4.2814720e-07
0.17963518	2.1632723e-05	4.3448283e-07
0.18145579	2.0439885e-05	4.1696599e-07
0.18327640	1.9611098e-05	4.0776875e-07
0.18509702	1.8762340e-05	3.9766665e-07
0.18691763	1.9713638e-05	3.9609851e-07
0.18873824	1.8979221e-05	3.8668338e-07
0.19055885	1.7996421e-05	3.7346525e-07
0.19237946	1.8692588e-05	3.7505084e-07
0.19420007	1.7812470e-05	3.6534832e-07
0.19602068	1.8106122e-05	3.6431197e-07
0.19784129	1.6763774e-05	3.4931846e-07
0.19966191	1.7092586e-05	3.4846136e-07
0.20148252	1.6774715e-05	3.4514895e-07
0.20330313	1.5986882e-05	3.3182594e-07
0.20512374	1.5592925e-05	3.2740936e-07
0.20694435	1.6182162e-05	3.3705143e-07
0.20876496	1.5426836e-05	3.3100765e-07
0.21058557	1.5587365e-05	3.4325628e-07
0.21240618	1.5624330e-05	3.5014826e-07
0.21422679	1.4406710e-05	3.3638753e-07
0.21604741	1.4447639e-05	3.4156058e-07
0.21786802	1.4292769e-05	3.3951383e-07
0.21968863	1.4578582e-05	3.4660752e-07
0.22150924	1.3892962e-05	3.3975178e-07
0.22332985	1.3547572e-05	3.2808057e-07
0.22515046	1.3479705e-05	3.2873798e-07
0.22697107	1.3533203e-05	3.2301240e-07
0.22879168	1.3924531e-05	3.2917802e-07
0.23061230	1.3101414e-05	3.1506127e-07
0.23243291	1.3325128e-05	3.1786746e-07
0.23425352	1.2658893e-05	3.1329274e-07
0.23607413	1.2572571e-05	3.0488959e-07
0.23789474	1.2273076e-05	2.9674408e-07
0.23971535	1.2196845e-05	2.9134109e-07
0.24153596	1.2248327e-05	2.8771164e-07
0.24335657	1.1621576e-05	2.8122610e-07
0.24517719	1.2294500e-05	2.8440714e-07
0.24699780	1.2300900e-05	2.8107481e-07
0.24881841	1.1843851e-05	2.7597679e-07
0.25063902	1.1317917e-05	2.6714802e-07
0.25245963	1.1179964e-05	2.6625073e-07
0.25428024	1.1005329e-05	2.6063251e-07
0.25610085	1.0750497e-05	2.5772806e-07
0.25792146	1.0256874e-05	2.5020783e-07
0.25974207	1.0672951e-05	2.5407124e-07
0.26156269	1.0467501e-05	2.4943994e-07
0.26338330	1.0694514e-05	2.5134240e-07
0.26520391	1.0466463e-05	2.4361482e-07
0.26702452	1.0866170e-05	2.4888931e-07
0.26884513	1.0161914e-05	2.4036993e-07
0.27066574	1.0609082e-05	2.4393448e-07
0.27248635	1.0315607e-05	2.3862876e-07
0.27430696	1.0568183e-05	2.3904216e-07
0.27612758	9.8079086e-06	2.3062512e-07
0.27794819	9.8549381e-06	2.3186493e-07
0.27976880	9.5539633e-06	2.2646052e-07
0.28158941	1.0357864e-05	2.3391666e-07
0.28341002	9.6960758e-06	2.2758664e-07
0.28523063	9.5340938e-06	2.2355704e-07
0.28705124	9.7292368e-06	2.2477928e-07
0.28887185	9.4802872e-06	2.2339653e-07
0.29069247	9.5536809e-06	2.2302287e-07
0.29251308	9.0478959e-06	2.1630544e-07
0.29433369	9.0723932e-06	2.1585689e-07
0.29615430	9.1872695e-06	2.1551124e-07
0.29797491	8.9174151e-06	2.1182293e-07
0.29979552	9.0342754e-06	2.1154789e-07
0.30161613	8.5642295e-06	2.0806624e-07
0.30343674	8.7552464e-06	2.0720081e-07
0.30525736	8.9020573e-06	2.0900807e-07
0.30707797	8.9626352e-06	2.0760639e-07
0.30889858	8.8557001e-06	2.0816328e-07
0.31071919	8.6322920e-06	2.0453243e-07
0.31253980	8.9763133e-06	2.0598717e-07
0.31436041	8.4998577e-06	2.0295107e-07
0.31618102	8.4011978e-06	1.9970895e-07
0.31800163	7.9195520e-06	1.9574853e-07
0.31982224	8.4771248e-06	2.0180746e-07
0.32164286	8.5637288e-06	1.9872461e-07
0.32346347	8.1921023e-06	1.9595064e-07
0.32528408	8.4375118e-06	1.9667107e-07
0.32710469	8.6230851e-06	1.9909768e-07
0.32892530	8.1041909e-06	1.9324654e-07
0.33074591	7.7079455e-06	1.8810843e-07
0.33256652	8.1475627e-06	1.9328085e-07
0.33438713	7.6823196e-06	1.8645148e-07
0.33620775	7.8862876e-06	1.8900457e-07
0.33802836	7.8235167e-06	1.8746627e-07
0.33984897	7.7611052e-06	1.8596296e-07
0.34166958	7.8579177e-06	1.8787761e-07
0.34349019	7.7249103e-06	1.8258263e-07
0.34531080	7.4741793e-06	1.8281950e-07
0.34713141	7.4441944e-06	1.8161973e-07
0.34895202	7.2406661e-06	1.7837241e-07
0.35077264	7.7061562e-06	1.8336218e-07
0.35259325	7.1928504e-06	1.7710431e-07
0.35441386	7.3334503e-06	1.7698347e-07
0.35623447	7.3754348e-06	1.7822316e-07
0.35805508	7.0977863e-06	1.7493220e-07
0.35987569	7.5128037e-06	1.7796307e-07
0.36169630	7.5639992e-06	1.7732936e-07
0.36351691	7.0431009e-06	1.7283797e-07
0.36533752	7.0973391e-06	1.7240842e-07
0.36715814	7.5956967e-06	1.7739249e-07
0.36897875	7.2953753e-06	1.7332522e-07
0.37079936	7.0580594e-06	1.7047506e-07
0.37261997	6.7818613e-06	1.6875462e-07
0.37444058	7.2724566e-06	1.7044552e-07
0.37626119	7.2178072e-06	1.7240716e-07
0.37808180	6.9179289e-06	1.6926880e-07
0.37990241	7.2835623e-06	1.6957674e-07
0.38172303	7.3089293e-06	1.7242741e-07
0.38354364	7.0999566e-06	1.6705543e-07
0.38536425	7.0038128e-06	1.6727445e-07
0.38718486	7.0277047e-06	1.6823154e-07
0.38900547	6.8787187e-06	1.6378936e-07
0.39082608	7.1227001e-06	1.6805842e-07
0.39264669	6.8596224e-06	1.6255071e-07
0.39446730	6.7442811e-06	1.6374118e-07
0.39628792	6.7270648e-06	1.6287778e-07
0.39810853	6.7353772e-06	1.6115838e-07
0.39992914	6.7046645e-06	1.6145456e-07
0.40174975	6.8512770e-06	1.6245518e-07
0.40357036	6.6875085e-06	1.6050883e-07
0.40539097	6.5648793e-06	1.6113963e-07
0.40721158	6.4448311e-06	1.5556535e-07
0.40903219	6.5589425e-06	1.5733445e-07
0.41085281	6.4374399e-06	1.5592326e-07
0.41267342	6.4329707e-06	1.5699770e-07
0.41449403	6.5922295e-06	1.5707896e-07
0.41631464	6.6384947e-06	1.5746288e-07
0.41813525	6.5354461e-06	1.5459717e-07
0.41995586	6.6986893e-06	1.5706810e-07
0.42177647	6.2645220e-06	1.5315208e-07
0.42359708	6.4328635e-06	1.5343841e-07
0.42541769	6.2547750e-06	1.5235326e-07
0.42723831	6.4022886e-06	1.5372541e-07
0.42905892	6.1776909e-06	1.5035844e-07
0.43087953	6.4102777e-06	1.5374301e-07
0.43270014	6.2121112e-06	1.5078035e-07
0.43452075	6.1337947e-06	1.4887686e-07
0.43634136	6.0487508e-06	1.4887107e-07
0.43816197	6.0252176e-06	1.4688094e-07
0.43998258	5.9129250e-06	1.4681837e-07
0.44180320	5.8945055e-06	1.4645037e-07
0.44362381	6.0941565e-06	1.4828949e-07
0.44544442	5.7821362e-06	1.4544193e-07
0.44726503	5.7367304e-06	1.4276270e-07
0.44908564	5.9539424e-06	1.4644015e-07
0.45090625	5.7833079e-06	1.4394817e-07
0.45272686	5.8203637e-06	1.4346296e-07
0.45454747	5.8644116e-06	1.4398935e-07
0.45636809	5.8663924e-06	1.4181819e-07
0.45818870	5.6704626e-06	1.4233722e-07
0.46000931	5.7735081e-06	1.4276448e-07
0.46182992	5.9447468e-06	1.4240132e-07
0.46365053	5.5321943e-06	1.3903375e-07
0.46547114	5.7821738e-06	1.4134975e-07
0.46729175	5.6588462e-06	1.3897928e-07
0.46911236	5.9697013e-06	1.4136262e-07
0.47093298	5.6014777e-06	1.3872453e-07
0.47275359	5.5724683e-06	1.3912880e-07
0.47457420	5.8710210e-06	1.4082972e-07
0.47639481	5.5059672e-06	1.3569948e-07
0.47821542	5.7751808e-06	1.3829185e-07
0.48003603	5.4282125e-06	1.3641814e-07
0.48185664	5.5354858e-06	1.3658731e-07
0.48367725	5.3959910e-06	1.3657671e-07
0.48549786	5.5277797e-06	1.3592291e-07
0.48731848	5.4152447e-06	1.3525947e-07
0.48913909	5.4950759e-06	1.3616722e-07
0.49095970	5.5027546e-06	1.3491505e-07
0.49278031	5.5076561e-06	1.3476043e-07
0.49460092	5.4367019e-06	1.3492731e-07
0.49642153	5.3363484e-06	1.3281894e-07
0.49824214	5.4915748e-06	1.3513323e-07
0.50006275	5.2906264e-06	1.3258302e-07
0.50188337	5.3830781e-06	1.3291007e-07
0.50370398	5.3053969e-06	1.3205023e-07
0.50552459	5.3116044e-06	1.3102035e-07
0.50734520	5.3349051e-06	1.3180821e-07
0.50916581	5.3770351e-06	1.3270939e-07
0.51098642	5.2924326e-06	1.3046599e-07
0.51280703	5.3712866e-06	1.3175263e-07
0.51462764	5.4632625e-06	1.3122770e-07
0.51644826	5.2735655e-06	1.2955519e-07
0.51826887	5.2411829e-06	1.2892827e-07
0.52008948	5.0784123e-06	1.2838027e-07
0.52191009	5.0231348e-06	1.2806612e-07
0.52373070	5.1404079e-06	1.2811278e-07
0.52555131	5.1392549e-06	1.2703404e-07
0.52737192	5.1671942e-06	1.2746489e-07
0.52919253	5.1834258e-06	1.2772742e-07
0.53101314	4.9986949e-06	1.2650132e-07
0.53283376	4.8248927e-06	1.2415550e-07
0.53465437	4.7984264e-06	1.2414926e-07
0.53647498	5.0732715e-06	1.2501897e-07
0.53829559	4.7628572e-06	1.2468379e-07
0.54011620	5.0644171e-06	1.2470439e-07
0.54193681	4.9125808e-06	1.2359332e-07
0.54375742	4.8541728e-06	1.2473581e-07
0.54557803	4.8407580e-06	1.2481798e-07
0.54739865	4.8202664e-06	1.2643728e-07
0.54921926	4.9375347e-06	1.2689903e-07
0.55103987	4.8748444e-06	1.2644120e-07
0.55286048	4.7720134e-06	1.2674866e-07
0.55468109	4.7784443e-06	1.2479386e-07
0.55650170	4.7077890e-06	1.2670589e-07
0.55832231	4.6508336e-06	1.2579538e-07
0.56014292	4.7920131e-06	1.2566153e-07
0.56196354	4.9139600e-06	1.2817868e-07
0.56378415	4.6062162e-06	1.2491431e-07
0.56560476	4.6185495e-06	1.2536205e-07
0.56742537	4.7908179e-06	1.2691062e-07
0.56924598	4.6529170e-06	1.2510638e-07
0.57106659	4.8033807e-06	1.2772587e-07
0.57288720	4.6369715e-06	1.2608172e-07
0.57470781	4.4952824e-06	1.2362762e-07
0.57652843	4.6098976e-06	1.2288270e-07
0.57834904	4.6246675e-06	1.2219092e-07
0.58016965	4.6112890e-06	1.2260000e-07
0.58199026	4.4304627e-06	1.2067378e-07
0.58381087	4.6215869e-06	1.2151016e-07
0.58563148	4.4822458e-06	1.1975283e-07
0.58745209	4.5286296e-06	1.2030675e-07
0.58927270	4.5401427e-06	1.1955582e-07
0.59109331	4.2654365e-06	1.1663917e-07
0.59291393	4.2206843e-06	1.1781961e-07
0.59473454	4.4246228e-06	1.1760631e-07
0.59655515	4.3539429e-06	1.1649398e-07
0.59837576	4.4560961e-06	1.1919403e-07
0.60019637	4.3406647e-06	1.1816085e-07
0.60201698	4.5839004e-06	1.2155217e-07
0.60383759	4.5012839e-06	1.1952211e-07
0.60565820	4.4354723e-06	1.2100410e-07
0.60747882	4.3596505e-06	1.1919375e-07
0.60929943	4.3180319e-06	1.1943581e-07
0.61112004	4.4597922e-06	1.2066679e-07
0.61294065	4.3284764e-06	1.1956528e-07
0.61476126	4.3837121e-06	1.1973913e-07
0.61658187	4.1055757e-06	1.1942772e-07
0.61840248	4.3088746e-06	1.1908686e-07
0.62022309	4.1757872e-06	1.2003672e-07
0.62204371	4.1643790e-06	1.1838986e-07
0.62386432	4.1221430e-06	1.1851102e-07
0.62568493	4.1184097e-06	1.1910279e-07
0.62750554	4.0759240e-06	1.1822601e-07
0.62932615	4.0434176e-06	1.1614026e-07
0.63114676	4.1305351e-06	1.1684092e-07
0.63296737	4.1909518e-06	1.1508173e-07
0.63478798	4.2959122e-06	1.1664927e-07
0.63660859	4.0347644e-06	1.1360419e-07
0.63842921	3.9806330e-06	1.1350545e-07
0.64024982	4.0299217e-06	1.1329178e-07
0.64207043	3.9107889e-06	1.1233485e-07
0.64389104	3.9020821e-06	1.1171077e-07
0.64571165	3.8358601e-06	1.1203134e-07
0.64753226	3.9414066e-06	1.1144303e-07
0.64935287	4.0555365e-06	1.1203711e-07
0.65117348	4.0219428e-06	1.1146005e-07
0.65299410	4.1163000e-06	1.1198248e-07
0.65481471	3.8632414e-06	1.1033656e-07
0.65663532	3.8928236e-06	1.0991435e-07
0.65845593	4.0129877e-06	1.1010056e-07
0.66027654	3.9389313e-06	1.1069338e-07
0.66209715	3.8513615e-06	1.0925790e-07
0.66391776	3.8125710e-06	1.0883785e-07
0.66573837	3.9763391e-06	1.0935794e-07
0.66755899	3.8258997e-06	1.0824954e-07
0.66937960	3.6739130e-06	1.0732921e-07
0.67120021	3.8741443e-06	1.0848021e-07
0.67302082	3.7855823e-06	1.0799881e-07
0.67484143	3.7471004e-06	1.0711996e-07
0.67666204	3.8419964e-06	1.0826108e-07
0.67848265	3.7398486e-06	1.0681437e-07
0.68030326	3.6633799e-06	1.0633685e-07
0.68212388	3.9196000e-06	1.0733084e-07
0.68394449	3.7128898e-06	1.0566551e-07
0.68576510	3.5882419e-06	1.0537424e-07
0.68758571	3.7355248e-06	1.0567815e-07
0.68940632	3.5773326e-06	1.0473348e-07
0.69122693	3.7214920e-06	1.0541308e-07
0.69304754	3.7123684e-06	1.0515834e-07
0.69486815	3.6635821e-06	1.0515205e-07
0.69668876	3.6156986e-06	1.0549201e-07
0.69850938	3.8307772e-06	1.0466730e-07
0.70032999	3.6870191e-06	1.0470566e-07
0.70215060	3.4861027e-06	1.0286868e-07
0.70397121	3.7207896e-06	1.0487159e-07
0.70579182	3.5836020e-06	1.0467654e-07
0.70761243	3.4846695e-06	1.0399198e-07
0.70943304	3.5768880e-06	1.0573229e-07
0.71125365	3.6644195e-06	1.0602910e-07
0.71307427	3.6060856e-06	1.0668747e-07
0.71489488	3.5424821e-06	1.0487830e-07
0.71671549	3.4784981e-06	1.0540225e-07
0.71853610	3.5689866e-06	1.0591069e-07
0.72035671	3.5735560e-06	1.0369854e-07
0.72217732	3.2959894e-06	1.0286269e-07
0.72399793	3.5086482e-06	1.0298367e-07
0.72581854	3.3299041e-06	1.0149587e-07
0.72763916	3.5693669e-06	1.0330411e-07
0.72945977	3.5048900e-06	1.0155838e-07
0.73128038	3.3806278e-06	1.0217099e-07
0.73310099	3.5283921e-06	1.0208928e-07
0.73492160	3.5238769e-06	1.0197605e-07
0.73674221	3.4180997e-06	1.0074964e-07
0.73856282	3.3157359e-06	9.9184153e-08
0.74038343	3.5553763e-06	1.0156782e-07
0.74220404	3.3174522e-06	9.9888312e-08
0.74402466	3.4174794e-06	9.9955027e-08
0.74584527	3.4174171e-06	9.9642302e-08
0.74766588	3.2191719e-06	9.8344696e-08
0.74948649	3.2403997e-06	9.8436578e-08
0.75130710	3.2317635e-06	9.9112933e-08
0.75312771	3.2930105e-06	9.8300394e-08
0.75494832	3.2731804e-06	9.8661956e-08
0.75676893	3.3919401e-06	9.8848424e-08
0.75858955	3.2684330e-06	9.8271512e-08
0.76041016	3.3305872e-06	9.7764432e-08
0.76223077	3.3610402e-06	9.8760931e-08
0.76405138	3.2469316e-06	9.7725187e-08
0.76587199	3.2518771e-06	9.7717855e-08
0.76769260	3.2439755e-06	9.6965686e-08
0.76951321	3.2586433e-06	9.7883143e-08
0.77133382	3.2602419e-06	9.7134036e-08
0.77315444	3.3519244e-06	9.7870846e-08
0.77497505	3.2293438e-06	9.6753260e-08
0.77679566	3.3751836e-06	9.6808957e-08
0.77861627	3.2955763e-06	9.7099793e-08
0.78043688	3.1190519e-06	9.5851567e-08
0.78225749	3.2673266e-06	9.6266970e-08
0.78407810	3.2210605e-06	9.6234536e-08
0.78589871	3.1995040e-06	9.5302503e-08
0.78771933	3.2868037e-06	9.6234837e-08
0.78953994	3.2602641e-06	9.5921391e-08
0.79136055	3.1559754e-06	9.4995639e-08
0.79318116	3.2312561e-06	9.5437909e-08
0.79500177	3.0026839e-06	9.3872206e-08
0.79682238	3.0913078e-06	9.4341510e-08
0.79864299	3.2430390e-06	9.4619291e-08
0.80046360	3.2469249e-06	9.4787786e-08
0.80228421	3.2832457e-06	9.4947098e-08
0.80410483	3.2066814e-06	9.4597915e-08
0.80592544	3.1069614e-06	9.4337690e-08
0.80774605	3.0567665e-06	9.3425289e-08
0.80956666	3.1148414e-06	9.3780557e-08
0.81138727	2.9905625e-06	9.3466008e-08
0.81320788	3.0196458e-06	9.2851776e-08
0.81502849	3.0552603e-06	9.3227987e-08
0.81684910	3.0342702e-06	9.2374627e-08
0.81866972	3.1247001e-06	9.3478574e-08
0.82049033	2.9549008e-06	9.2627254e-08
0.82231094	2.9719446e-06	9.1358574e-08
0.82413155	3.0488046e-06	9.2755756e-08
0.82595216	2.9794831e-06	9.1841415e-08
0.82777277	3.0617282e-06	9.1976977e-08
0.82959338	2.9842827e-06	9.1939884e-08
0.83141399	3.0140779e-06	9.0910800e-08
0.83323461	3.1052955e-06	9.2356283e-08
0.83505522	2.8770243e-06	9.1157884e-08
0.83687583	3.0222850e-06	9.1011191e-08
0.83869644	2.9684941e-06	9.1704268e-08
0.84051705	2.8617243e-06	9.0070219e-08
0.84233766	2.9988359e-06	9.1273341e-08
0.84415827	3.0530122e-06	9.1546031e-08
0.84597888	2.9129913e-06	9.0848483e-08
0.84779949	2.9420194e-06	9.0635743e-08
0.84962011	3.0348615e-06	9.0947704e-08
0.85144072	2.9422922e-06	8.9768023e-08
0.85326133	2.9515319e-06	8.9959127e-08
0.85508194	3.0110600e-06	9.0518410e-08
0.85690255	2.9445602e-06	9.0539314e-08
0.85872316	2.9478390e-06	8.9655751e-08
0.86054377	2.9883978e-06	9.0007272e-08
0.86236438	2.9459794e-06	8.9440345e-08
0.86418500	2.8498762e-06	8.9243097e-08
0.86600561	2.9154097e-06	8.9361316e-08
0.86782622	2.8008579e-06	8.8524098e-08
0.86964683	2.8557937e-06	8.8498697e-08
0.87146744	2.9173299e-06	8.8685494e-08
0.87328805	2.8834395e-06	8.8390646e-08
0.87510866	2.9224116e-06	8.8706459e-08
0.87692927	2.8254149e-06	8.7958174e-08
0.87874989	2.9262686e-06	8.8939619e-08
0.88057050	2.8647933e-06	8.7758487e-08
0.88239111	2.8515266e-06	8.7729309e-08
0.88421172	2.9496598e-06	8.8368287e-08
0.88603233	2.8529277e-06	8.7388173e-08
0.88785294	2.8665096e-06	8.8236330e-08
0.88967355	2.9176614e-06	8.7755564e-08
0.89149416	2.8673617e-06	8.7595061e-08
0.89331478	3.0573732e-06	8.8679160e-08
0.89513539	2.8171795e-06	8.6878587e-08
0.89695600	2.8902010e-06	8.7291247e-08
0.89877661	2.8212352e-06	8.6824503e-08
0.90059722	2.8772410e-06	8.7288203e-08
0.90241783	2.7990165e-06	8.6732105e-08
0.90423844	2.7750410e-06	8.6465231e-08
0.90605905	2.8107812e-06	8.6061108e-08
0.90787966	2.7402313e-06	8.6492771e-08
0.90970028	2.8488720e-06	8.6923798e-08
0.91152089	2.8122866e-06	8.5970932e-08
0.91334150	2.9358888e-06	8.6932118e-08
0.91516211	2.8359521e-06	8.5592613e-08
0.91698272	2.7843325e-06	8.6136705e-08
0.91880333	2.8118354e-06	8.6152544e-08
0.92062394	2.7569599e-06	8.5385797e-08
0.92244455	2.7910856e-06	8.5934230e-08
0.92426517	2.8811647e-06	8.5685657e-08
0.92608578	2.7713423e-06	8.5363971e-08
0.92790639	2.7922515e-06	8.5730224e-08
0.92972700	2.7507702e-06	8.4394185e-08
0.93154761	2.8333595e-06	8.7111405e-08
0.93336822	2.9326638e-06	8.6430449e-08
0.93518883	2.7479442e-06	8.6494888e-08
0.93700944	2.7610782e-06	8.6789256e-08
0.93883006	2.8354844e-06	8.6800843e-08
0.94065067	2.8040956e-06	8.7160839e-08
0.94247128	2.7682049e-06	8.6385100e-08
0.94429189	2.7725784e-06	8.7156295e-08
0.94611250	2.8382464e-06	8.7401214e-08
0.94793311	2.8005593e-06	8.7018503e-08
0.94975372	2.7318467e-06	8.7300254e-08
0.95157433	2.8871013e-06	8.7225652e-08
0.95339494	2.8609845e-06	8.7776402e-08
0.95521556	2.7717868e-06	8.7368331e-08
0.95703617	2.7368376e-06	8.6971327e-08
0.95885678	2.7114044e-06	8.7750603e-08
0.96067739	2.7121160e-06	8.7406559e-08
0.96249800	2.7905990e-06	8.6799150e-08
0.96431861	2.6825622e-06	8.5559866e-08
0.96613922	2.7866926e-06	8.5900997e-08
0.96795983	2.7901239e-06	8.6181316e-08
0.96978045	2.7565358e-06	8.4992929e-08
0.97160106	2.6948496e-06	8.4670279e-08
0.97342167	2.6618207e-06	8.4716734e-08
0.97524228	2.6230348e-06	8.4579777e-08
0.97706289	2.6318611e-06	8.4011375e-08
0.97888350	2.6475736e-06	8.4489513e-08
0.98070411	2.7296981e-06	8.3949539e-08
0.98252472	2.7266821e-06	8.4275748e-08
0.98434534	2.7496805e-06	8.4170849e-08
0.98616595	2.7308528e-06	8.3861045e-08
0.98798656	2.7371304e-06	8.3808729e-08
0.98980717	2.6556573e-06	8.4014812e-08
0.99162778	2.6388995e-06	8.4329819e-08
0.99344839	2.7189058e-06	8.5100138e-08
0.99526900	2.6804584e-06	8.4685409e-08
0.99708961	2.6379644e-06	8.4380329e-08
0.99891023	2.6586445e-06	8.4490983e-08
1.0007308	2.6425611e-06	8.5465749e-08
1.0025514	2.6561500e-06	8.5460581e-08
1.0043721	2.6646936e-06	8.5377042e-08
1.0061927	2.7659449e-06	8.5266800e-08
1.0080133	2.7141790e-06	8.5247605e-08
1.0098339	2.7347899e-06	8.5612000e-08
1.0116545	2.6243290e-06	8.5374611e-08
1.0134751	2.7143260e-06	8.5203568e-08
1.0152957	2.6245046e-06	8.5147761e-08
1.0171163	2.6578615e-06	8.5319994e-08
1.0189369	2.7309364e-06	8.5924810e-08
1.0207576	2.6009976e-06	8.4414218e-08
1.0225782	2.6779736e-06	8.4431353e-08
1.0243988	2.6635743e-06	8.3762422e-08
1.0262194	2.6358853e-06	8.3558217e-08
1.0280400	2.6863676e-06	8.3719254e-08
1.0298606	2.7016821e-06	8.3234019e-08
1.0316812	2.6069099e-06	8.2510881e-08
1.0335018	2.5990257e-06	8.3007971e-08
1.0353224	2.6456400e-06	8.2271270e-08
1.0371431	2.6198044e-06	8.2684967e-08
1.0389637	2.6075444e-06	8.2385823e-08
1.0407843	2.5992606e-06	8.1690524e-08
1.0426049	2.7728344e-06	8.2578870e-08
1.0444255	2.7426863e-06	8.2319484e-08
1.0462461	2.4959175e-06	8.1706083e-08
1.0480667	2.6298708e-06	8.1657913e-08
1.0498873	2.5873804e-06	8.1193100e-08
1.0517080	2.5895334e-06	8.1496386e-08
1.0535286	2.5760575e-06	8.1230551e-08
1.0553492	2.6552575e-06	8.1458527e-08
1.0571698	2.6073595e-06	8.1468539e-08
1.0589904	2.5880935e-06	8.0452941e-08
1.0608110	2.6005942e-06	8.1310905e-08
1.0626316	2.6934668e-06	8.1257501e-08
1.0644522	2.6206082e-06	8.0385211e-08
1.0662728	2.6261981e-06	8.0396836e-08
1.0680935	2.6035027e-06	8.0206473e-08
1.0699141	2.5287090e-06	8.0076803e-08
1.0717347	2.6022957e-06	8.0572632e-08
1.0735553	2.5495257e-06	7.9855931e-08
1.0753759	2.5938568e-06	8.0564479e-08
1.0771965	2.6156460e-06	8.0052105e-08
1.0790171	2.5671212e-06	7.9745521e-08
1.0808377	2.5180563e-06	7.9359757e-08
1.0826583	2.5875084e-06	7.9691292e-08
1.0844790	2.5408884e-06	7.9474465e-08
